Grenavitar,2005-10-20 01:54:00,1,2,533,8342,5767,276,610,48,4,77,112,609,19,71,9,0,0,740,unknown,328,60,72,1,0,8,7,1,0,149,1
Grm wnr,2005-06-11 20:48:00,1,0,66,5994,4950,108,62,22,0,54,2,511,107,161,2,1,0,14,unknown,379,0,2,0,0,0,0,0,0,2,1
Ground Zero,2005-08-13 18:45:00,1,0,37,4912,3711,118,373,0,0,29,35,293,23,1,3,0,0,326,unknown,128,111,50,0,3,12,2,0,0,178,1
Grue,2005-06-14 19:30:00,1,8,51,1247,276,55,73,0,0,0,7,762,21,0,0,0,0,53,unknown,291,119,46,1,0,7,1,0,0,174,1
GTBacchus,2005-12-14 05:39:00,1,0,138,6060,4858,88,167,1,0,9,0,604,69,16,0,0,0,248,male,1076,13,36,1,1,2,0,0,0,53,1
Guettarda,2005-06-13 15:56:00,1,15,189,4544,2656,462,502,4,0,6,1,352,66,67,0,0,0,428,unknown,292,80,78,3,5,8,3,0,0,177,1
Gurubrahma,2005-11-29 16:46:00,1,11,80,3148,2193,64,388,1,0,15,36,135,43,9,7,0,0,257,unknown,214,7,7,0,0,0,1,0,3,18,1
Gyrofrog,2005-09-26 20:13:00,1,0,67,2867,1759,63,315,22,0,18,6,285,8,13,0,0,0,378,unknown,541,23,72,1,3,2,6,1,0,108,1
Hamster Sandwich,2005-11-26 09:29:00,1,37,22,1504,326,116,331,0,0,0,0,665,12,0,0,0,0,54,unknown,135,19,155,0,4,8,7,0,0,193,1
Harro5,2005-11-20 03:51:00,1,0,95,4695,2923,26,405,8,0,47,23,943,48,20,0,0,0,252,unknown,252,18,135,0,9,6,2,0,0,170,1
Hashar,2005-07-13 19:35:00,1,0,11,686,629,11,12,0,0,0,0,19,1,10,1,0,0,3,unknown,780,0,1,0,0,0,0,0,0,1,1
Henrygb,2005-04-01 02:11:00,1,0,551,2673,2063,16,123,1,1,6,4,220,23,25,4,0,0,187,unknown,505,10,69,0,3,1,4,0,0,87,1
Hermione1980,2005-10-11 11:56:00,1,5,10,978,407,3,155,0,0,1,0,287,25,0,0,0,0,100,unknown,199,14,27,0,1,3,1,0,0,46,1
HorsePunchKid,2005-11-25 03:31:00,1,0,41,2892,1899,120,154,2,0,10,3,380,34,4,0,0,0,286,unknown,579,10,56,0,4,4,4,0,0,78,1
Howcheng,2005-12-18 19:06:00,1,17,262,7666,4548,118,268,4,0,17,1,2227,42,103,0,0,0,338,male,172,8,35,1,6,5,6,0,0,61,1
Humblefool,2005-07-26 06:35:00,1,3,29,1220,494,6,82,0,0,1,0,576,34,0,0,0,0,27,unknown,402,18,116,0,0,10,8,1,0,153,1
Ianblair23,2005-11-10 00:58:00,1,5,350,10108,8085,666,187,19,0,76,0,454,19,37,4,0,0,561,male,343,4,0,0,0,0,0,0,0,4,1
Ianbrown,2005-12-12 02:52:00,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,747,0,0,0,0,0,0,0,0,0,0
Icairns,2005-01-27 22:22:00,1,0,265,761,716,0,9,5,0,1,0,12,0,13,0,0,0,5,male,271,9,7,1,2,0,0,0,0,19,1
IceKarma,2005-09-18 01:43:00,1,0,14,1693,1150,137,82,1,0,26,8,229,2,3,1,0,0,54,female,792,0,5,0,0,1,0,1,0,7,1
Improv,2005-02-12 22:44:00,1,13,4,284,144,35,16,0,0,0,0,46,20,0,0,0,0,23,unknown,108,19,145,0,0,12,5,2,0,183,1
Inter,2005-03-24 16:02:00,1,2,717,3138,1520,124,291,5,0,18,2,533,10,1,0,0,0,634,male,165,8,165,0,5,3,1,0,0,182,1
Ixfd64,2005-09-14 09:08:00,1,1,489,3655,2960,75,226,2,0,53,9,256,26,5,2,0,0,41,male,1006,21,50,1,4,6,5,1,0,88,1
Izehar,2005-12-17 21:50:00,1,60,14,4954,1831,20,1928,0,0,17,3,867,60,5,0,0,0,223,unknown,55,19,157,0,0,1,1,0,0,178,1
Jacoplane,2005-12-18 19:49:00,1,4,22,2354,1311,12,214,7,0,32,9,332,132,3,1,0,0,301,unknown,702,2,6,0,0,2,1,0,0,11,1
JamesTeterenko,2005-07-20 13:42:00,1,15,168,1201,859,34,87,7,0,2,0,147,1,9,0,0,0,55,male,414,42,116,0,1,10,2,1,0,172,1
Jaxl,2005-09-23 23:54:00,1,22,136,7236,6148,41,123,97,0,44,2,628,1,11,0,0,0,141,unknown,91,1,0,0,0,0,0,0,0,1,1
Jcw69,2005-10-12 19:12:00,1,0,575,4466,3839,230,231,12,0,6,0,57,2,5,0,0,0,84,male,512,1,0,0,0,0,0,0,0,1,1
Jdavidb,2005-09-22 20:17:00,1,0,27,1621,996,47,152,0,0,0,3,97,29,5,2,0,0,290,unknown,581,6,28,0,2,2,1,0,0,39,1
Jeffrey O. Gustafson,2005-10-27 08:03:00,1,0,30,1586,717,9,154,6,0,3,1,585,11,0,0,0,0,100,unknown,304,5,143,1,1,4,3,1,3,161,1
JesseW,2005-08-25 03:17:00,1,0,81,1873,589,185,240,3,0,15,8,589,92,41,16,0,0,95,unknown,629,11,95,0,0,3,4,0,0,113,1
Jinian,2005-04-06 10:03:00,1,0,1041,1787,1665,6,8,1,0,11,0,49,12,6,0,0,0,29,unknown,985,2,5,0,0,0,0,0,0,7,1
JIP,2005-09-02 17:48:00,1,1,340,7084,3471,116,360,0,0,18,0,2560,113,27,3,0,0,416,male,190,16,128,1,0,7,5,3,1,161,1
Jkelly,2005-11-16 18:29:00,1,8,65,4005,2428,31,486,30,0,4,31,542,121,10,0,0,0,322,unknown,83,29,93,5,9,23,16,1,2,178,1
Jnothman,2005-12-18 12:48:00,1,2,46,3095,1415,314,389,7,0,36,28,679,89,23,7,0,0,108,unknown,411,10,151,0,10,5,3,2,0,181,1
JoanneB,2005-11-12 01:26:00,1,11,68,6804,4379,141,1611,1,0,6,1,488,7,6,0,0,0,164,female,90,3,54,0,2,0,1,0,0,60,1
Joe Beaudoin Jr.,2005-12-13 22:19:00,1,0,40,1189,526,48,312,4,0,10,2,196,5,0,0,0,0,86,unknown,312,10,12,0,0,0,1,0,0,23,1
Johann Wolfgang,2005-11-05 21:03:00,1,28,108,3524,1418,386,1334,5,4,3,9,160,15,1,6,0,0,183,unknown,134,0,0,0,0,0,0,0,0,0,1
Johntex,2005-10-19 14:14:00,1,9,72,2529,1246,43,381,1,0,0,1,428,33,4,1,0,0,391,unknown,314,27,102,0,4,6,5,0,0,144,1
Jondel,2005-07-30 02:14:00,1,31,186,3957,1873,321,322,0,0,0,0,787,135,7,3,0,0,509,unknown,572,45,33,0,2,0,0,0,1,81,1
Joolz,2005-09-02 00:40:00,1,6,145,7571,5688,187,217,5,2,181,33,678,143,38,0,0,0,399,unknown,313,21,150,2,4,5,2,0,0,184,1
Journalist,2005-09-24 19:44:00,1,1,7,2714,1195,20,1158,29,0,1,1,227,14,3,0,0,0,66,male,85,10,12,1,1,1,0,0,0,25,1
JRM,2005-05-01 00:09:00,1,0,37,1753,472,188,242,0,0,30,16,470,146,0,0,0,0,189,male,249,40,77,0,1,13,4,1,0,136,1
Justinc,2005-10-07 20:54:00,1,0,230,4055,3033,83,217,12,3,4,1,223,133,88,18,0,0,240,male,369,7,10,0,0,1,0,0,0,18,1
JWSchmidt,2005-12-04 04:50:00,1,0,63,3244,1766,352,241,15,1,34,27,227,43,19,1,0,0,518,unknown,1012,13,17,1,0,2,2,0,0,35,1
JYolkowski,2005-05-29 01:25:00,1,8,65,2760,1856,52,349,7,0,29,12,326,24,6,0,0,0,99,unknown,226,89,4,0,0,61,10,0,0,164,1
Kaldari,2005-08-03 04:12:00,1,2,78,3016,1863,83,134,8,2,17,11,430,132,3,0,0,0,333,unknown,472,27,72,0,1,24,5,1,0,130,1
Kbdank71,2005-06-10 13:42:00,1,19,2,11857,7633,64,204,2,0,29,3,3045,103,740,9,1,0,24,male,108,1,9,0,0,1,0,0,0,11,1
Kbh3rd,2005-11-28 19:14:00,1,0,43,2380,1521,114,207,124,21,1,2,222,14,2,0,0,0,152,male,491,1,24,0,0,0,0,0,0,25,1
Kirill Lokshin,2005-10-22 07:39:00,1,26,30,5547,2617,113,275,1,0,88,0,375,120,92,0,0,0,1866,male,137,20,4,0,0,1,1,0,0,26,1
Kmccoy,2005-07-26 22:38:00,1,2,6,1201,505,162,223,1,0,10,2,172,26,1,0,0,0,99,male,409,3,8,0,0,1,0,1,0,13,1
KnowledgeOfSelf,2005-12-24 03:03:00,1,39,21,2171,873,140,893,1,0,0,0,217,7,2,0,0,0,38,unknown,92,3,17,0,0,0,0,0,0,20,1
Kzollman,2005-10-12 18:55:00,1,0,70,2606,1673,90,154,0,0,13,4,410,44,6,2,0,0,210,unknown,226,38,51,0,0,15,12,2,0,118,1
Lacrimosus,2005-08-04 08:41:00,1,10,207,4729,3359,128,297,0,0,11,10,618,26,2,0,0,0,278,unknown,426,22,138,1,2,7,4,2,0,176,1
Lbmixpro,2005-12-05 16:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,64,0,0,0,0,0,0,0,0,0,0
Lectonar,2005-09-05 08:47:00,1,6,33,6286,4927,102,572,0,0,5,0,574,34,12,0,1,0,59,male,305,37,73,1,1,8,4,1,0,125,1
Leithp,2005-12-10 17:28:00,1,4,121,4196,3081,24,459,0,0,4,2,397,31,39,0,0,0,159,unknown,255,24,95,0,1,1,0,0,0,121,1
Lommer,2005-04-20 23:50:00,1,0,175,848,611,38,28,7,0,12,10,72,16,4,0,0,0,50,unknown,710,1,4,0,0,0,0,0,0,5,1
LordAmeth,2005-10-06 16:40:00,1,0,297,2488,1772,376,38,23,0,31,2,71,63,23,3,0,0,86,unknown,306,16,7,0,0,2,0,0,0,25,1
Lucky 6.9,2005-08-02 23:53:00,1,15,145,11124,4703,142,2325,7,0,0,0,3797,20,0,0,0,0,130,unknown,506,14,70,0,7,3,2,1,0,97,1
Mairi,2005-10-01 05:11:00,1,2,31,4235,3151,43,107,24,0,89,4,603,27,117,4,0,0,66,unknown,407,6,15,0,0,1,0,0,0,22,1
Malo,2005-12-13 20:50:00,1,3,335,6495,4718,152,1083,6,0,26,3,394,6,1,0,0,0,106,unknown,397,13,84,0,7,2,1,0,0,107,1
Marianocecowski,2005-08-23 15:52:00,1,0,113,3096,2352,47,139,0,0,40,13,188,26,107,0,0,0,184,male,281,14,69,1,8,4,1,0,0,97,1
Mark Dingemanse,2005-03-08 17:23:00,1,1,51,1285,511,69,226,18,0,6,7,229,46,7,0,0,0,166,unknown,142,18,135,1,1,9,2,2,0,168,1
MarkGallagher,2005-11-18 16:40:00,1,19,117,2676,1738,53,256,26,0,4,0,422,24,4,0,0,0,149,unknown,380,25,68,5,5,14,19,1,3,140,1
MarkSweep,2005-07-30 07:53:00,1,8,108,2597,1421,21,226,30,0,23,36,590,60,1,1,0,0,188,unknown,478,15,69,2,0,5,4,0,0,95,1
Marudubshinki,2005-09-24 06:13:00,1,3,152,3886,2267,177,350,1,0,3,0,192,15,0,0,0,0,881,unknown,222,13,11,0,1,1,0,0,0,26,1
Master Thief Garrett,2005-07-15 07:39:00,1,0,14,3819,1221,149,274,9,0,15,11,1797,56,0,3,0,0,284,male,96,3,120,0,0,10,1,1,0,135,1
MC MasterChef,2005-11-01 18:27:00,1,0,30,2186,1164,140,431,1,0,24,1,232,59,5,0,0,0,129,unknown,243,1,15,0,0,0,0,0,0,16,1
Mel Etitis,2005-03-30 09:06:00,1,2,106,5782,2986,153,1378,5,0,2,1,441,72,13,1,0,0,730,unknown,92,31,143,0,1,3,1,0,0,179,1
Miborovsky,2005-11-17 05:44:00,1,2,151,2432,1305,32,333,1,2,31,6,252,71,4,1,0,0,394,unknown,227,3,21,0,0,1,0,0,0,25,1
Mike Rosoft,2005-12-23 10:19:00,1,0,259,4738,2419,132,319,15,1,13,2,1664,15,6,0,0,0,152,male,561,3,61,0,0,0,0,0,0,64,1
Mindmatrix,2005-11-27 02:37:00,1,1,162,18511,16693,307,181,0,0,62,0,734,60,145,3,2,0,324,unknown,332,27,121,0,2,3,0,1,0,154,1
Mindspillage,2005-04-11 18:12:00,1,9,92,2380,1443,91,222,0,0,1,3,431,19,32,5,0,0,133,female,294,3,12,0,0,4,0,0,0,19,1
Mo0,2005-12-10 06:59:00,1,6,10,1979,932,155,242,3,2,3,1,532,14,0,0,0,0,95,unknown,417,12,109,0,1,1,4,1,0,128,1
MONGO,2005-11-12 17:40:00,1,44,92,6626,3677,48,1071,2,0,2,1,491,150,9,0,0,0,1175,male,299,0,42,0,0,1,0,0,0,43,1
Moriori,2005-07-13 02:11:00,1,0,67,1517,1161,11,133,2,0,3,0,71,3,1,1,0,0,131,unknown,635,27,73,0,0,2,0,0,0,102,1
Mulad,2005-05-30 01:51:00,1,0,1746,8479,7804,95,48,9,0,35,71,147,22,63,0,0,0,185,male,734,2,5,0,0,0,1,0,0,8,1
Mushroom,2005-11-24 03:31:00,1,2,69,3082,2485,36,326,2,0,28,2,94,2,13,0,0,0,94,male,712,4,4,0,0,1,0,0,0,9,1
Musical Linguist,2005-11-14 02:09:00,1,0,14,2215,1215,29,422,0,0,10,0,183,64,0,0,0,0,292,unknown,219,0,0,0,0,0,0,0,0,0,1
Mysekurity,2005-10-31 00:16:00,1,8,53,1512,529,31,450,6,0,9,0,391,8,1,3,0,0,84,unknown,170,17,144,0,1,8,3,1,1,175,1
Nabla,2005-09-30 18:54:00,1,0,145,3104,1842,208,46,0,0,9,5,804,49,21,0,0,0,120,male,427,10,51,0,2,5,3,1,0,72,1
Necrothesp,2005-10-28 18:34:00,1,0,385,7417,6224,56,159,0,1,8,2,179,12,326,3,0,0,447,male,545,36,32,0,0,1,0,0,0,69,1
NicholasTurnbull,2005-09-30 14:52:00,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,2198,0,0,0,0,0,0,0,0,0,0
Nickptar,2005-09-04 02:26:00,1,4,16,2602,859,122,233,0,1,21,3,884,210,1,0,0,0,268,unknown,482,23,59,3,1,8,3,1,0,98,1
Nickshanks,2005-10-09 16:45:00,1,2,101,2168,1618,179,125,3,0,66,7,81,9,6,0,0,0,74,unknown,416,1,1,0,0,0,1,0,0,3,1
Nlu,2005-11-12 04:19:00,1,1,151,7759,4261,171,2233,0,0,62,0,766,32,42,2,0,0,190,male,110,1,17,0,13,0,0,0,0,31,1
NSLE,2005-12-02 07:07:00,1,50,17,2996,1209,123,497,6,0,70,0,715,51,1,0,0,0,324,unknown,74,7,49,0,8,3,1,0,0,68,2
Nufy8,2005-08-24 00:03:00,1,1,29,2384,1410,160,546,13,0,20,3,108,4,2,0,0,0,118,unknown,255,9,101,13,3,1,2,0,0,129,1
Oleg Alexandrov,2005-09-18 16:22:00,1,15,243,13981,8815,315,1656,1,0,37,61,1491,447,53,6,0,0,1099,unknown,277,25,119,0,0,5,7,0,0,156,1
Orioane,2005-12-05 11:14:00,1,1,40,1483,1173,30,126,2,0,11,0,44,5,8,0,0,0,84,unknown,125,1,3,0,1,0,0,0,0,5,1
OwenX,2005-09-30 01:54:00,1,15,27,1636,806,125,364,2,0,2,2,261,6,2,0,1,0,65,unknown,276,29,35,5,0,11,5,0,0,85,1
Pablo-flores,2005-12-07 22:47:00,1,2,445,4717,3307,51,200,2,0,72,12,408,69,28,0,0,0,568,unknown,705,5,24,3,0,0,0,0,0,32,1
Pamri,2005-10-30 17:09:00,1,0,146,3025,1835,48,485,15,0,69,12,267,31,59,4,0,0,200,unknown,584,0,8,0,0,0,0,0,0,8,1
Pathoschild,2005-12-04 02:53:00,1,0,9,2819,367,52,1054,1,0,217,58,334,98,16,0,0,0,622,unknown,189,0,2,0,0,0,0,0,0,2,1
Phil Boswell,2005-08-16 15:43:00,1,0,86,5061,3369,178,225,5,0,83,58,613,158,48,29,1,0,294,male,685,16,5,0,0,3,0,0,0,24,1
Philwelch,2005-11-01 01:55:00,1,5,37,6835,3880,134,406,1,0,102,96,1126,63,2,0,0,0,1025,male,639,33,102,0,4,4,3,1,1,148,1
Physchim62,2005-10-30 16:01:00,1,1,239,5803,3112,177,197,4,0,254,1,1462,129,114,0,0,0,353,unknown,183,7,104,1,8,3,2,3,0,128,1
Pjacobi,2005-05-31 05:13:00,1,0,61,1179,661,34,56,0,0,2,0,152,9,8,1,0,0,256,unknown,330,15,162,0,0,4,0,0,0,181,1
Psy guy,2005-11-05 02:58:00,1,4,3,2431,787,318,1132,0,0,4,5,149,3,0,0,0,0,33,unknown,110,5,13,0,1,0,0,0,0,19,1
Pepperpiggle,2010-03-14 14:50:00,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,28
PopMusicWillNeverBeLowBrow,2010-04-13 21:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,1
Porchcrop,2010-11-08 07:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,12
ProcEnforce,2010-07-20 20:13:00,0,0,28,352,241,28,21,38,0,18,0,5,0,0,0,0,0,1,male,403,0,2,0,0,0,0,0,0,2,10
Raaggio,2010-04-08 03:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,13
Tiptoety,2008-02-25 01:22:00,1,1,16,2995,550,90,1235,3,0,8,4,1047,25,1,0,0,0,32,male,300,10,75,1,8,5,1,0,0,100,3
TravisTX,2008-02-26 19:51:00,1,17,4,1186,194,7,474,0,0,1,0,475,7,0,0,0,0,28,male,900,10,41,0,12,1,5,0,0,69,6
Ultraexactzz,2008-01-24 22:02:00,1,48,22,1642,260,72,177,23,2,1,3,975,83,1,1,0,0,44,male,764,13,64,0,0,3,5,0,1,86,4
VanTucky,2008-04-16 19:05:00,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,89,0,0,0,0,0,0,0,0,0,2
Victuallers,2008-01-14 18:15:00,1,0,124,1366,430,86,220,1,0,37,47,87,7,2,0,0,0,449,male,445,52,69,1,1,14,2,0,0,139,10
WBOSITG,2008-05-06 19:04:00,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,47
Wehwalt,2008-12-09 23:34:00,1,1,77,15650,10681,193,517,29,1,25,10,1393,722,1,0,0,0,2078,male,1171,35,86,1,2,3,1,0,0,128,16
Werdna,2008-05-21 06:09:00,1,16,37,3278,900,111,1011,2,0,58,1,1083,72,1,0,0,0,39,male,1032,2,32,0,0,0,0,0,0,34,38
WilliamH,2008-07-30 07:29:00,1,13,45,5378,1177,58,1463,44,0,24,7,819,13,0,0,0,0,1773,male,804,15,26,13,2,2,1,0,0,59,3
Xavexgoem,2008-06-11 04:18:00,1,0,1,2696,703,272,392,0,0,8,1,701,117,0,0,1,0,501,male,280,6,7,0,0,2,0,0,0,15,25
Xenocidic,2008-05-28 00:58:00,1,12,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,235,0,0,0,0,0,0,0,0,0,1
Xymmax,2008-10-06 14:11:00,1,8,5,2853,765,71,722,1,0,4,0,1044,12,0,0,0,0,234,unknown,536,14,15,0,0,14,3,1,0,47,19
Ynhockey,2008-10-21 18:45:00,1,1,1521,22795,17248,906,1180,15,0,345,85,565,318,112,20,0,0,2001,male,1444,27,32,0,1,3,0,0,0,63,37
Zedla,2008-03-03 22:33:00,1,0,80,2038,1115,18,601,13,0,18,2,125,7,0,0,0,0,139,unknown,620,7,21,0,2,8,1,0,0,39,2
21655,2008-03-17 22:08:00,0,0,1,6191,2853,229,2558,0,0,19,0,441,17,2,0,0,0,72,unknown,959,0,25,1,0,1,2,0,0,29,2
A Cool Editor,2008-09-17 14:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,18,0,0,0,0,0,0,0,0,0,2
AaronSchell,2008-06-03 07:54:00,0,0,0,19,0,16,0,0,0,0,0,3,0,0,0,0,0,0,unknown,251,0,0,0,0,0,0,0,0,0,1
Abd,2008-02-10 04:08:00,0,0,3,943,161,15,174,0,0,0,1,150,113,0,0,1,0,328,unknown,1099,51,4,6,0,5,0,0,0,66,2
ACBest,2008-02-06 16:19:00,0,0,27,1046,247,418,260,0,0,28,3,51,2,0,0,0,0,37,unknown,440,0,1,0,0,0,0,0,0,1,2
Addshore,2008-05-13 17:11:00,0,5,4,22487,10710,642,9470,6,0,88,10,1350,48,6,1,1,0,155,unknown,890,1,1,0,0,1,0,1,0,4,14
AdirondackMan,2008-12-13 05:38:00,0,0,0,150,69,10,53,0,0,0,0,15,0,0,0,0,0,3,unknown,162,0,0,0,0,0,0,0,0,0,1
Adolphus79,2008-11-26 02:19:00,0,0,45,7927,3455,270,2037,44,1,22,35,725,131,10,2,0,0,1195,male,954,9,57,0,5,5,2,0,0,78,20
Aitias,2008-02-03 01:27:00,0,0,8,15622,7287,48,7443,1,1,20,4,480,12,11,0,0,0,315,unknown,62,1,0,0,0,0,0,0,0,1,1
Alan De Smet,2008-10-27 06:39:00,0,0,24,3490,2365,142,302,111,3,2,1,44,11,0,0,0,0,509,male,1793,5,1,0,0,0,1,0,0,7,2
AlanH,2008-01-12 15:50:00,0,0,42,68,34,5,8,2,0,0,0,7,0,0,0,0,0,12,unknown,1213,1,0,0,0,0,0,0,0,1,1
AlbertHerring,2008-03-17 01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,469,4,0,1,1,0,0,0,0,6,0
